dep_name,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Antioquia,546.6141505760555,502.3711223626687,509.9680052731054,506.31951105658965,509.9967278496804,562.3824431200494,542.505710274362,511.4080613844154,497.44284614044574,484.27586492298053,458.1456121181132,495.4726981079451,485.37603893250173,481.8129142688514,498.60239828969236,489.3500868347543,587.8338673397302,760.4295626632742
Atlántico,518.3428912081256,470.37323700871764,463.62999586930096,457.51845030382066,440.4974557413925,459.3517819919509,448.870551736085,427.82512840475346,432.4783688971912,438.60590213657696,416.4169919789554,459.3829640613469,434.71247840484284,432.3375752256707,440.2093090352846,434.63368451767604,567.3119239208676,717.9937735415723
Bogotá,492.9007827460675,460.823354929074,450.2329589928215,457.91510891283843,454.7728279678502,465.3231121111175,469.3344345745628,464.90443314650923,459.1405744454886,443.042225938288,436.53387623714866,468.9854527653634,458.60081289039465,457.91566472523436,457.60085530087565,466.0399563142606,550.2327471145421,751.8328297457606
Bolívar,455.1210227846495,421.0002803834389,426.9780180516142,434.14953211226555,410.65395246344247,455.00743552810457,440.84550965131814,415.0078507473174,416.46019247047906,446.72896605381067,408.0734059596811,447.43835403828274,433.0643767674001,437.1557445040211,462.5548709269194,445.78141979673046,610.3853419353906,685.9885564030899
Boyacá,562.6996997959242,533.6295980415039,527.4620988200772,527.5764469240679,513.8375052267913,536.9165406438957,528.3491357177002,510.96142285904597,502.56985001289456,501.8709411424687,466.34853512286105,499.0232710660277,480.07159962988527,466.0601962426302,468.78408844759434,458.1674963845477,568.0290485216874,712.6132535772686
Caldas,619.5042100309219,600.1465401049245,586.7729859884159,574.2630229868291,563.896764890288,570.0699615345485,567.5625488039694,553.7292834566682,545.7942867752005,541.4141720408309,526.4503277354831,553.3863936723562,536.6758426607087,521.2274189290657,531.3769932795713,515.9520732718125,631.7856121573409,812.0728192711763
Caquetá,441.3233123845921,430.49754429789016,440.7220451111469,431.0044093917479,393.79964960838896,419.33809049428896,432.8356644439317,402.16488443771146,406.41721269370845,433.4714628792755,392.7880746813254,427.49586898006504,431.1086112170872,411.42583825446036,432.93584793353824,442.9342329444725,599.9792287105253,641.2554080877628
Cauca,460.1079453325215,431.87918092564695,438.57525719182956,449.79694079577035,422.50682139579675,470.5583642108858,454.5127514096072,432.4683131245627,429.22386039964886,461.8346986657894,420.0776860143062,467.3820041995049,453.30651170470145,450.9422785158882,484.9294311545223,481.04395046683726,605.3619252870615,720.8765358997068
Cesar,393.4354427448276,369.36769903047923,361.25288539286885,372.1366702988695,359.55487172647054,399.052712569231,381.4375450453407,361.46611496502936,358.6172800225723,386.7402410564975,350.52652845125016,386.8132579467406,373.97630815661455,372.0625089735933,405.49536567336594,389.1977361620714,503.7119330562344,608.3384895912691
Córdoba,459.2184057319704,425.85172400467036,435.1075920241897,445.10776048585507,418.3294324357115,473.85445631389496,459.74929196012306,428.98573163118994,424.4545075474796,466.02093610477704,415.6139441750755,457.89298911263745,441.0564137344702,432.289775492141,463.4059928550726,446.0142308182007,601.4956223571512,686.7760522429087
Cundinamarca,538.0666053269464,502.8266826387626,496.25985577445164,495.4039574765551,481.86258247642,496.8141393701628,502.10037918520936,487.63717340362575,478.9761547550139,475.5679391018433,453.64331203618514,487.30504565960115,474.19980729279695,466.3032842697268,462.5352750160734,456.09921543065536,550.7927341520248,724.1663416937907
Chocó,367.17946319467103,350.61917680872165,368.9333585299311,370.8666728194742,349.899178768443,411.13328013484426,384.41287131982455,370.34613520343703,370.94515599519286,410.0248081622312,372.4290862115106,404.33569513659137,396.7946373506376,377.9403606417016,423.54343991960025,425.9078048154681,576.6007618746987,654.7689947545882
Huila,506.0966849320114,474.12118737140605,482.18901718916374,509.0356806934333,468.7851029998239,510.9812530067799,481.6652219014977,456.36573373362125,453.2052226984079,474.8026480865433,431.11960857701524,478.0102388561506,468.8331509819459,447.1757252065845,461.94000559241726,449.4342388110462,579.2649907649511,691.0323108785609
La Guajira,345.63274309942346,323.95117587484145,334.4015270897175,344.3896172153543,317.5974653542074,374.02675819750806,352.76478892372,325.88538791314033,325.92205442180796,374.8339479324067,326.73211784171315,363.9877550101324,356.0597541224561,353.98387570717114,420.9120643935578,415.6295266207222,557.3098120399442,641.0758045468717
Magdalena,454.2354824545458,413.6855849385932,423.0767001186294,437.17935517690273,403.4719000840236,452.472309857094,428.9991541910927,411.3664635144354,418.9441035031358,448.48489961626734,407.49699017499256,429.84119668172076,414.1782429269341,407.04157581852564,453.4333537431569,430.3280094244396,579.6040877053654,729.8694162728357
Meta,531.7104065913474,473.58967747823164,491.2361494847508,489.75537229382513,474.2764112105664,479.68719739345613,496.9080805280567,476.48889157475793,462.8161126078586,470.7119047969003,438.5687556477395,474.7165838470778,459.0958362168173,422.62387845771036,441.27428780095636,431.35091514629494,524.4854981662937,665.1046611908068
Nariño,482.7515464239014,448.04606050720923,459.8466196782594,475.01936121353674,450.1971090170887,502.362261277556,489.48149709446074,463.652517255295,465.52533809447203,501.1067234335437,456.87022076883693,503.7033614102199,488.7491955447965,482.59800934163076,513.0687064793909,498.50663310195665,648.9300324626715,773.5515251293612
Norte de Santander,506.94028544998895,486.5864102700619,499.7441173447906,482.5497645925687,472.19620726026176,511.1769986198403,492.84112453993566,464.95876131718046,469.8556993541787,485.97227832388705,450.7446043726914,471.2690242749176,466.86068019594967,464.0392569141963,492.7737026489906,480.828317712088,645.0253942425071,720.5547653165829
Quindío,613.014366941248,622.1450719681004,588.6996131733256,617.5140353779376,579.9728858476237,616.9721054976656,601.8650421657787,602.7435277458825,584.3348861871683,578.7251407266712,572.6960748490985,606.7356531970596,625.3708918971207,562.2222722577745,576.6694945468722,544.3633977038222,648.0487118545226,802.6641139458968
Risaralda,666.5572055418263,634.9847267024151,597.1762354327356,617.5969038132099,600.5242817186931,599.5013536165192,582.7246438560185,541.0995675476693,546.3296453612279,531.0137641551755,510.6925146746355,550.123964029661,529.5242045801467,506.2265317076374,510.9794986760918,501.82150351476207,585.8572406916783,740.4556682370829
Santander,527.4479218535773,495.42957062869255,501.66841995714543,499.3066794899952,491.0071065445046,508.1170845143741,503.1176043128988,476.7033255468285,473.9068075759857,492.10642831096675,464.12826271645207,497.5846139300887,473.0670105686554,460.97162202034974,475.86771957669447,466.60352711181423,593.9726191467635,775.3103090784895
Sucre,458.48720886410956,425.4411985921628,436.80782293651174,446.56007914736364,419.06315325974185,475.3679099303048,456.0915266490902,424.02803716712265,432.8191275968839,475.04687214346023,422.0124760484719,470.4723806781146,456.309619272187,450.73467958829286,484.816422122301,469.5993608785394,630.8711479808106,732.0649836563391
Tolima,526.7199231000617,498.6376605916529,499.907628604281,504.7639096720623,477.1709835204117,505.8528116093223,503.8555433776964,481.1538578683393,478.2294625846985,483.39408813630297,451.63905842384594,483.7101609882808,477.75252824157394,463.31441273954425,474.33795187199485,468.7100948111134,583.4511617615849,741.195267114035
Valle del Cauca,598.8730335734883,561.6260868453329,545.0557701888345,538.2742446153943,504.2220658596645,528.4638208046154,507.8735904043095,502.1015318024111,479.8519332145224,476.76366362949506,439.37663355814715,461.51842402678756,440.02957590300133,415.54287482857035,428.7536260465641,427.95230476362354,479.66076324247683,618.0068100909264
Arauca,563.6507666831211,495.1008427300075,494.3285361566066,531.3029689561953,510.94911269016484,533.7393781931603,514.0873789763248,466.7071839856893,460.68037366703686,525.8308983677811,486.08555115305654,461.61784241968996,453.2674476520714,438.91345196427295,463.7323481981143,480.4130677229503,561.1159153719028,668.4919789164245
Casanare,422.969968020863,367.8171806372874,370.54560821398655,392.1218352018833,384.6393050033681,404.28599388977267,403.6925386421589,395.0316724908375,383.61320562963607,400.4825664846227,370.67379230186975,403.9812340482823,395.8451351872661,384.92861609992167,401.188723663209,404.7699945334144,505.2311343699358,694.226208172651
Putumayo,401.044401436821,368.3084037805434,368.87610040532934,397.1465347449103,359.20900707520053,401.001414771181,399.8358195759551,388.82640335140195,381.3671125694446,415.6125536563333,388.0202959745705,406.5175140401793,395.002292647383,457.067345728653,432.52026671160377,410.5573108350313,546.2273406940086,664.2813864672289
"Archipelago de San Andrés, Providencia y Santa Catalina",492.21774194019997,461.86326863986386,457.41575476950516,466.51407774357665,457.62886347904816,475.3673673104123,477.632628731979,463.62490144781873,452.6087610506978,449.3232060674311,438.2785516680388,452.983966848802,436.78082799668425,438.1570994836558,431.05077820192594,418.27246579943795,514.1453204448839,669.1941179014055
Amazonas,417.3017698009428,392.7753110953908,390.34017746392357,405.0075745402558,368.08888787217603,430.33409984523473,393.64069883229223,365.4831421868361,358.6663188525921,413.265604840055,361.864641030336,444.4079969382499,358.48981926839735,349.902650420089,390.4828426377692,394.2714242658683,686.7932258724178,731.967364919443
Guainía,338.34263818136174,328.28728926270554,320.72986085582824,337.3696207247156,276.5240151094586,331.19729096129686,328.85768277808677,266.2066955162202,264.9897822490315,323.87291974389785,273.9538603571702,297.10706190038366,298.2008983036925,284.6327396474951,355.98586891237056,320.20444585441527,459.08169891882636,475.6746182278664
Guaviare,593.070208393528,530.5720508802946,541.3124873092278,506.3044371711819,481.1696951073419,599.4501970131844,502.7998331029523,427.09492486306243,449.7039995153762,474.08589053993876,381.1266654072787,397.2912195559904,394.849452700032,410.21912055770093,444.39947395226926,471.83795189383284,518.181009936333,627.3527224136651
Vaupés,332.99471249624906,317.63255310630166,371.0541007450853,317.66486749147975,310.54434213325874,373.1758429041013,317.82612289498695,304.2040269738721,272.0048892419263,314.598679121232,256.39767816672395,285.28563533081154,277.9747608508315,257.3297582137957,294.58709645312604,288.71629438931797,389.80012324999893,404.14419203840765
Vichada,397.14044844848337,339.6619924336679,361.9807226635889,393.2549498606069,352.22350224570573,401.68284736009804,366.7542604731804,332.01506191856487,329.81320560857984,407.7378907847929,331.9155646884603,389.5311729416412,369.23089319639666,369.2051973564452,431.1768543113519,403.52204646062984,583.479881592414,615.8792375313565
